,Calculation ID,Calculation Code,Week,Fiscal Year,Fiscal Quarter,Market,Country Name,Incentive ID,BP Name,Central BP,PEP Element,Type of Sales,Seller Country,Seller Incentive ID,Seller Name,Buyer Country,Buyer Incentive ID,Buyer Name,PH1 Level-Desc,PH2 Level-Desc,PH3 Level-Desc,PH4 Level-Desc,BID type,BID Flag,SPECIAL_BID_NO,Invoice Number,Invoice Date,MTM,BU,Segment,Premier Flag,TS Think,TS Think Meas,Quantity,Revenue,Revenue HWSW,Revenue Services,Revenue(local),Local Currency,D2D intrachannel,Inventory,Measure Flag,Payment Flag,Allocation Flag,TRB,WEB,Platinum Plus,Accelerator
175,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,Networking,LENOVO NETWORK ACCESSORIES,NETWORK - Cables,,ONLINE BID,5313170183,6734058450,2019-08-13,00AY764,XF,SMB,,N,N,2,71.32,0,0,71.32,EUR,,N,N,Y,Y,N,,,0
176,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312904865,6734056815,2019-07-11,7X77A01303,X5,SMB,,N,N,1,167.69,0,0,167.69,EUR,,N,N,Y,Y,N,,,0
177,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313298193,6734059445,2019-08-31,7N67A00883,X5,SMB,,N,N,1,102.0,0,0,102.0,EUR,,N,N,Y,Y,N,,,0
178,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG SERVER OPTIONS HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,,ONLINE BID,5312904865,6734056781,2019-07-11,4P57A12649,X5,SMB,,N,N,1,96.89,0,0,96.89,EUR,,N,N,Y,Y,N,,,0
179,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313298193,6734059445,2019-08-31,7ZT7A00482,X5,SMB,,N,N,1,64.0,0,0,64.0,EUR,,N,N,Y,Y,N,,,0
180,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,ThinkSystem,ThinkSystem (Flex Server),ThinkSystem SN550 Server,,ONLINE BID,5313104017,RAC-126822,2019-09-27,7X16S2UW00,X1,SMB,,N,N,4,12477.42,0,0,12477.42,EUR,,N,N,Y,Y,N,,,0
181,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Services,Enterprise Product Group,Server Warranty Upgrades,Next Business Day Services Upgrades,,ONLINE BID,5312932025,6734057645,2019-07-30,5WS7A05377,X7,SMB,,N,N,3,982.08,0,0,982.08,EUR,,N,N,Y,Y,N,,,0
182,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER SSD & FLASH - COMMON,DCG SERVER SSD & FLASH - COMMON,,ONLINE BID,5313298193,6734059612,2019-09-02,4XB7A10195,X5,SMB,,N,N,1,86.0,0,0,86.0,EUR,,N,N,Y,Y,N,,,0
183,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,STORAGE OPTIONS,Storage Options Tape (Tape Old),Storage Options Tape (Tape Old),,ONLINE BID,5313400115,6734060592,2019-09-19,00WF771,XB,SMB,,N,N,3,1062.81,0,0,1062.81,EUR,,N,N,Y,Y,N,,,0
184,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG SERVER OPTIONS HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,,ONLINE BID,5312553069,R-19002415,2019-07-03,4P57A12649,X5,SMB,,N,N,2,202.416,0,0,202.416,EUR,,N,N,Y,Y,N,,,0
196,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Services,Enterprise Product Group,Server Warranty Upgrades,Foundation Services,,ONLINE BID,5312906611,6734056740,2019-07-10,5WS7A01544,X7,SMB,,N,N,1,1108.24,0,0,1108.24,EUR,,N,N,Y,Y,N,,,0
197,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,T1 SO to T2,Bulgaria,ACC00522174,Solytron Bulgaria Ltd.,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - LENOVO,X SERVER LENOVO SW - VMK,X SERVER LENOVO SW - VMK,,SBO,AVGCONPRC,1037981,2019-08-06,4L47A09133,X4,SMB,,N,N,1,9.404,0,0,9.404,EUR,,N,N,Y,Y,N,,,0
198,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,ONLINE BID,5312920519,6734058258,2019-08-08,7X06W1PX00,X1,SMB,,N,N,1,5091.74,0,0,5091.74,EUR,,N,N,Y,Y,N,,,0
199,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Services,Enterprise Product Group,Server Post Warranty,Foundation Services,,SBO,5313473822,6734060333,2019-09-15,5WS7A01545,X7,SMB,,N,N,4,2120.0,0,0,2120.0,EUR,,N,N,Y,Y,N,,,0
200,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Tower Server),ThinkSystem ST250 Server,,ONLINE BID,5312900937,6734056890,2019-07-13,7Y45S19G00,X1,SMB,,N,N,1,1849.83,0,0,1849.83,EUR,,N,N,Y,Y,N,,,0
201,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,Networking,LENOVO NETWORK ACCESSORIES,NETWORK - Transceivers,,ONLINE BID,5312815950,R-19002899,2019-08-05,46C3447,XF,SMB,,N,N,2,62.5,0,0,62.5,EUR,,N,N,Y,Y,N,,,0
202,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Enterprise Product Group,STORAGE,Tape Series,Storage Tape Products,,SBO,5313553369,6734061282,2019-09-29,6741A1F,X2,SMB,,N,N,1,2815.41,0,0,2815.41,EUR,,N,N,Y,Y,N,,,0
203,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,Networking,LENOVO EMBEDDED NETWORK SWITCHES,Lenovo Flex System SI4093 10G,,ONLINE BID,5313104017,RAC-126822,2019-09-27,00FM514,X5,SMB,,N,N,2,3291.715,0,0,3291.715,EUR,,N,N,Y,Y,N,,,0
204,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT MDF,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR250 Server,,ONLINE BID,5312642133,RAC-86903,2019-07-04,7Y51A02LEA,X1,SMB,,N,N,4,4447.705,0,0,4447.705,EUR,,N,N,Y,Y,N,,,0
205,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,STORAGE OPTIONS,Storage Options Disk (Storwize Old),Storage Options Disk (Storwize V3xxx),,SBO,5313553369,6734061315,2019-09-29,00MN508,XB,SMB,,N,N,2,30.5,0,0,30.5,EUR,,N,N,Y,Y,N,,,0
206,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR590 Server,,ONLINE BID,5312932025,6734057645,2019-07-30,7X99T51600,X1,SMB,,N,N,3,10183.77,0,0,10183.77,EUR,,N,N,Y,Y,N,,,0
229,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR530 Server,,SBO,5313473822,6734061337,2019-09-29,7X08S3JE00,X1,SMB,,N,N,1,4683.0,0,0,4683.0,EUR,,N,N,Y,Y,N,,,0
230,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR630 Server,,ONLINE BID,5312904865,6734056845,2019-07-12,7X02A0AGEA,X1,SMB,,N,N,1,1916.2,0,0,1916.2,EUR,,N,N,Y,Y,N,,,0
231,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - LENOVO,X SERVER LENOVO SW - VMK,X SERVER LENOVO SW - VMK,,ONLINE BID,5312904865,6734056633,2019-07-08,4L47A09133,X4,SMB,,N,N,1,8.67,0,0,8.67,EUR,,N,N,Y,Y,N,,,0
232,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR250 Server,,ONLINE BID,5312553069,R-19002415,2019-07-03,7Y51S1BR00,X1,SMB,,N,N,5,10812.425,0,0,10812.425,EUR,,N,N,Y,Y,N,,,0
233,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR530 Server,,SBO,5313473822,6734060745,2019-09-20,7X08S3JG00,X1,SMB,,N,N,1,5970.0,0,0,5970.0,EUR,,N,N,Y,Y,N,,,0
234,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT MDF,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - 3RD PARTY,X SERVER 3RD PARTY SW - MICROSOFT,10,,ONLINE BID,5312904865,6734056841,2019-07-12,7S050029WW,X4,SMB,,N,N,2,538.2,0,0,538.2,EUR,,N,N,Y,Y,N,,,0
235,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT MDF,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312553069,R-19002415,2019-07-03,7X77A01303,X5,SMB,,N,N,12,1950.161,0,0,1950.161,EUR,,N,N,Y,Y,N,,,0
236,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT MDF,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,STORAGE OPTIONS,Storage Options Disk (Storwize Old),Storage Options Disk (Storwize V3xxx),,ONLINE BID,5313170183,6734058426,2019-08-13,00MN505,XB,SMB,,N,N,4,41.0,0,0,41.0,EUR,,N,N,Y,Y,N,,,0
276,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,ThinkSystem,ThinkSystem (Flex Server),ThinkSystem SN550 Server,,ONLINE BID,5313104017,RAC-126822,2019-09-27,7X16S2UW00,X1,SMB,,N,N,4,12477.42,0,0,12477.42,EUR,,N,N,Y,Y,N,,,0
277,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Services,Enterprise Product Group,Server Warranty Upgrades,Next Business Day Services Upgrades,,ONLINE BID,5312932025,6734057645,2019-07-30,5WS7A05377,X7,SMB,,N,N,3,982.08,0,0,982.08,EUR,,N,N,Y,Y,N,,,0
278,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5313298193,6734059447,2019-08-31,7XB7A00027,X5,SMB,,N,N,2,344.0,0,0,344.0,EUR,,N,N,Y,Y,N,,,0
279,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,ONLINE BID,5312920519,6734058258,2019-08-08,7X06W1PX00,X1,SMB,,N,N,1,5091.74,0,0,5091.74,EUR,,N,N,Y,Y,N,,,0
280,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,ONLINE BID,5312553069,R-19002415,2019-07-03,7X06UY9Q00,X1,SMB,,N,N,1,19935.238,0,0,19935.238,EUR,,N,N,Y,Y,N,,,0
281,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,STORAGE OPTIONS,Storage Options Tape (Tape Old),Storage Options Tape (Tape Old),,SBO,5313553369,6734061210,2019-09-28,01KP927,XB,SMB,,N,N,1,570.62,0,0,570.62,EUR,,N,N,Y,Y,N,,,0
282,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,ONLINE BID,5312746411,6734056705,2019-07-10,7X06VKCX00,X1,SMB,,N,N,1,7428.89,0,0,7428.89,EUR,,N,N,Y,Y,N,,,0
283,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - LENOVO,X SERVER LENOVO SW - VMK,X SERVER LENOVO SW - VMK,,ONLINE BID,5312904865,6734056633,2019-07-08,4L47A09132,X4,SMB,,N,N,1,13.01,0,0,13.01,EUR,,N,N,Y,Y,N,,,0
294,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,Networking,LENOVO NETWORK ACCESSORIES,NETWORK - Cables,,ONLINE BID,5313170183,6734058450,2019-08-13,00AY764,XF,SMB,,N,N,2,71.32,0,0,71.32,EUR,,N,N,Y,Y,N,,,0
295,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Services,Enterprise Product Group,Server Warranty Upgrades,Essential Services,,ONLINE BID,5312642133,RAC-86903,2019-07-04,5PS7A26938,X7,SMB,,N,N,4,797.92,0,0,797.92,EUR,,N,N,Y,Y,N,,,0
296,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Services,Enterprise Product Group,Gemini DE Storage Warranty Upgrades,Essential Services,,, ,6734058282,2019-08-09,5PS7A20889,X8,SMB,,N,N,1,2706.4,0,0,2706.4,EUR,,N,N,Y,Y,N,,,0
297,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312904865,6734056815,2019-07-11,7X77A01303,X5,SMB,,N,N,1,167.69,0,0,167.69,EUR,,N,N,Y,Y,N,,,0
298,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR530 Server,,SBO,5313473822,6734061228,2019-09-28,7X08S4FD00,X1,SMB,,N,N,3,10626.0,0,0,10626.0,EUR,,N,N,Y,Y,N,,,0
299,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,STORAGE OPTIONS,Storage Options Tape (Tape Old),Storage Options Tape (Tape Old),,SBO,5313553369,6734061282,2019-09-29,01KP952,XB,SMB,,N,N,2,6990.98,0,0,6990.98,EUR,,N,N,Y,Y,N,,,0
300,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5312923008,RAC-102812,2019-08-09,7Y37A01093,X5,SMB,,N,N,6,277.235,0,0,277.235,EUR,,N,N,Y,Y,N,,,0
301,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR630 Server,,ONLINE BID,5312904865,6734056845,2019-07-12,7X02A0AGEA,X1,SMB,,N,N,1,1916.2,0,0,1916.2,EUR,,N,N,Y,Y,N,,,0
302,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Services,Enterprise Product Group,OEM Storage Post Warranty,Advanced Committed Services,,, ,6734059016,2019-08-22,01ET646,X8,SMB,,N,N,1,1684.8,0,0,1684.8,EUR,,N,N,Y,Y,N,,,0
303,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,Distribution,Croatia,,,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group, , , ,,, ,6734056326,2019-07-02,GTNL0X1,X1,SMB,,N,N,0,-8330.94,0,0,-8330.94,EUR,,N,N,Y,Y,N,,,0
304,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312553069,R-19002415,2019-07-03,7X77A01303,X5,SMB,,N,N,12,1950.161,0,0,1950.161,EUR,,N,N,Y,Y,N,,,0
316,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312553069,R-19002415,2019-07-03,7X77A01304,X5,SMB,,N,N,38,10597.155,0,0,10597.155,EUR,,N,N,Y,Y,N,,,0
